,Name,ID,Status,Class,Mass (g),Fall,Year,Latitude,Longitude,GeoLocation
16008,LaPaz Icefield 02302,12569.0,Valid,CM2,7.86,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16009,LaPaz Icefield 02303,12570.0,Valid,H5,9.93,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16010,LaPaz Icefield 02304,12571.0,Valid,LL5,13.46,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16011,LaPaz Icefield 02305,12572.0,Valid,L5,45.2,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16012,LaPaz Icefield 02306,12573.0,Valid,L5,7.4,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16013,LaPaz Icefield 02307,12574.0,Valid,H5,8.42,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16014,LaPaz Icefield 02308,12575.0,Valid,CM2,14.15,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16015,LaPaz Icefield 02309,12576.0,Valid,LL5,34.27,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16016,LaPaz Icefield 02310,12577.0,Valid,H5,16.8,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16017,LaPaz Icefield 02311,12578.0,Valid,LL5,3.6,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16018,LaPaz Icefield 02312,12579.0,Valid,L5,21.9,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16019,LaPaz Icefield 02313,12580.0,Valid,LL6,4.9,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16020,LaPaz Icefield 02314,12581.0,Valid,LL5,6.4,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16021,LaPaz Icefield 02315,12582.0,Valid,L4,19.8,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16022,LaPaz Icefield 02316,12583.0,Valid,LL6,5.6,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16023,LaPaz Icefield 02317,12584.0,Valid,LL5,3.2,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16024,LaPaz Icefield 02318,12585.0,Valid,H5,7.7,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16025,LaPaz Icefield 02319,12586.0,Valid,LL5,10.6,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16026,LaPaz Icefield 02320,12587.0,Valid,LL5,2626.4,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16027,LaPaz Icefield 02321,12588.0,Valid,LL5,1046.0,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16028,LaPaz Icefield 02322,12589.0,Valid,LL5,452.7,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16029,LaPaz Icefield 02323,12590.0,Valid,LL5,507.1,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16030,LaPaz Icefield 02324,12591.0,Valid,LL5,332.4,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16031,LaPaz Icefield 02325,12592.0,Valid,LL5,425.3,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16032,LaPaz Icefield 02326,12593.0,Valid,LL5,369.3,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16033,LaPaz Icefield 02327,12594.0,Valid,LL5,254.4,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16034,LaPaz Icefield 02328,12595.0,Valid,LL5,432.2,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16035,LaPaz Icefield 02329,12596.0,Valid,LL5,403.9,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16036,LaPaz Icefield 02330,12597.0,Valid,LL5,218.49,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16037,LaPaz Icefield 02331,12598.0,Valid,L5,190.88,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16038,LaPaz Icefield 02332,12599.0,Valid,L5,168.8,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16039,LaPaz Icefield 02333,12600.0,Valid,CM2,131.4,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16040,LaPaz Icefield 02334,12601.0,Valid,LL6,135.09,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16041,LaPaz Icefield 02335,12602.0,Valid,LL5,180.1,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16042,LaPaz Icefield 02336,12603.0,Valid,CM2,85.56,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16043,LaPaz Icefield 02337,12604.0,Valid,L4,164.8,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16044,LaPaz Icefield 02338,12605.0,Valid,L4,218.25,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16045,LaPaz Icefield 02339,12606.0,Valid,LL5,169.39,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16046,LaPaz Icefield 02340,12607.0,Valid,LL5,65.44,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16047,LaPaz Icefield 02341,12608.0,Valid,H6,103.66,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16048,LaPaz Icefield 02342,12609.0,Valid,CR2,42.42,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16049,LaPaz Icefield 02343,12610.0,Valid,LL5,14.35,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16050,LaPaz Icefield 02344,12611.0,Valid,LL5,27.53,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16051,LaPaz Icefield 02345,12612.0,Valid,LL5,9.37,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16052,LaPaz Icefield 02346,12613.0,Valid,L5,14.08,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16053,LaPaz Icefield 02347,12614.0,Valid,LL5,41.01,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16054,LaPaz Icefield 02348,12615.0,Valid,CM2,6.86,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16055,LaPaz Icefield 02349,12616.0,Valid,CM2,26.01,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16056,LaPaz Icefield 02370,12637.0,Valid,H5,1.19,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16057,LaPaz Icefield 02371,12638.0,Valid,LL5,213.2,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16058,LaPaz Icefield 02372,12639.0,Valid,LL5,181.13,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16059,LaPaz Icefield 02373,12640.0,Valid,LL5,167.97,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16060,LaPaz Icefield 02374,12641.0,Valid,L5,135.96,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16061,LaPaz Icefield 02375,12642.0,Valid,LL5,109.91,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16062,LaPaz Icefield 02376,12643.0,Valid,LL5,103.63,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16063,LaPaz Icefield 02377,12644.0,Valid,LL5,130.5,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16064,LaPaz Icefield 02378,12645.0,Valid,LL6,88.69,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16065,LaPaz Icefield 02379,12646.0,Valid,LL6,85.51,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16066,LaPaz Icefield 02380,12647.0,Valid,H6,162.78,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16067,LaPaz Icefield 02381,12648.0,Valid,LL5,75.95999999999998,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16068,LaPaz Icefield 02382,12649.0,Valid,Ureilite,74.31999999999998,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16069,LaPaz Icefield 02383,12650.0,Valid,LL5,51.08,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16070,LaPaz Icefield 02384,12651.0,Valid,H6,35.04,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16071,LaPaz Icefield 02385,12652.0,Valid,LL5,40.68,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16072,LaPaz Icefield 02386,12653.0,Valid,L5,51.39,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16073,LaPaz Icefield 02387,12654.0,Valid,LL5,38.76,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16074,LaPaz Icefield 02388,12655.0,Valid,LL5,24.67,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16075,LaPaz Icefield 02389,12656.0,Valid,L5,33.81,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16076,LaPaz Icefield 02390,12657.0,Valid,LL5,26.48,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16077,LaPaz Icefield 02391,12658.0,Valid,LL5,5.56,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16078,LaPaz Icefield 02392,12659.0,Valid,LL5,22.51,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16079,LaPaz Icefield 02393,12660.0,Valid,LL5,9.99,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16080,LaPaz Icefield 02394,12661.0,Valid,L5,8.58,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16081,LaPaz Icefield 02395,12662.0,Valid,LL5,18.05,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16082,LaPaz Icefield 02396,12663.0,Valid,L5,28.24,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16083,LaPaz Icefield 02397,12664.0,Valid,LL5,46.21,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16084,LaPaz Icefield 02398,12665.0,Valid,L5,35.42,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16085,LaPaz Icefield 02399,12666.0,Valid,L5,5.81,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16086,LaPaz Icefield 02400,12667.0,Valid,L5,29.6,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16087,LaPaz Icefield 02401,12668.0,Valid,L5,30.15,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16088,LaPaz Icefield 02402,12669.0,Valid,LL5,36.37,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16089,LaPaz Icefield 02403,12670.0,Valid,LL5,5.94,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16090,LaPaz Icefield 02404,12671.0,Valid,L5,10.1,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16091,LaPaz Icefield 02405,12672.0,Valid,H5,8.72,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16092,LaPaz Icefield 02406,12673.0,Valid,L5,8.31,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16093,LaPaz Icefield 02407,12674.0,Valid,LL5,40.52,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16094,LaPaz Icefield 02408,12675.0,Valid,LL5,21.77,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16095,LaPaz Icefield 02409,12676.0,Valid,LL5,22.9,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16096,LaPaz Icefield 02410,12677.0,Valid,L5,77.48,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16097,LaPaz Icefield 02411,12678.0,Valid,LL5,122.46,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16098,LaPaz Icefield 02412,12679.0,Valid,LL5,172.38,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16099,LaPaz Icefield 02413,12680.0,Valid,LL5,41.76,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16100,LaPaz Icefield 02414,12681.0,Valid,LL5,41.96,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16101,LaPaz Icefield 02415,12682.0,Valid,LL5,34.71,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16102,LaPaz Icefield 02416,12683.0,Valid,LL5,44.25,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16103,LaPaz Icefield 02417,12684.0,Valid,L5,3.08,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16104,LaPaz Icefield 02418,12685.0,Valid,LL5,54.63,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16105,LaPaz Icefield 02419,12686.0,Valid,LL5,17.54,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16106,LaPaz Icefield 02420,12687.0,Valid,LL5,15.1,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16107,LaPaz Icefield 02421,12688.0,Valid,LL5,18.9,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16108,LaPaz Icefield 02422,12689.0,Valid,CM1,1.99,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16109,LaPaz Icefield 02423,12690.0,Valid,LL5,6.23,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16110,LaPaz Icefield 02424,12691.0,Valid,H5,3.62,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16111,LaPaz Icefield 02425,12692.0,Valid,L5,6.05,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16112,LaPaz Icefield 02426,12693.0,Valid,L5,7.56,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16113,LaPaz Icefield 02427,12694.0,Valid,L5,2.56,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16114,LaPaz Icefield 02428,12695.0,Valid,LL5,13.42,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16115,LaPaz Icefield 02429,12696.0,Valid,H5,6.45,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16116,LaPaz Icefield 02430,12697.0,Valid,L6,1.3,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16117,LaPaz Icefield 02431,12698.0,Valid,L5,7.5,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16118,LaPaz Icefield 02432,12699.0,Valid,LL5,6.3,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16119,LaPaz Icefield 02433,12700.0,Valid,LL5,9.1,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16120,LaPaz Icefield 02434,12701.0,Valid,L5,0.2,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16121,LaPaz Icefield 02435,12702.0,Valid,L5,9.2,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16122,LaPaz Icefield 02436,12703.0,Valid,Lunar (basalt),59.0,Found,2002.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16123,LaPaz Icefield 031269,12704.0,Valid,Aubrite,12.93,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16124,LaPaz Icefield 031372,12706.0,Valid,Aubrite,17.61,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16125,LaPaz Icefield 031381,12707.0,Valid,Diogenite,1.89,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16126,LaPaz Icefield 03569,12708.0,Valid,Diogenite,813.7,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16127,LaPaz Icefield 03572,12709.0,Valid,LL6,525.4,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16128,LaPaz Icefield 03593,12713.0,Valid,Iron,657.5,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16129,LaPaz Icefield 03605,12714.0,Valid,Iron,582.8,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16130,LaPaz Icefield 03630,12716.0,Valid,Diogenite,175.67,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16131,LaPaz Icefield 03631,12717.0,Valid,Iron,164.9,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16132,LaPaz Icefield 03632,12718.0,Valid,Lunar (basalt),92.57,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16133,LaPaz Icefield 03719,12723.0,Valid,Aubrite-an,62.02,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16134,LaPaz Icefield 03780,12724.0,Valid,Aubrite,21.81,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16135,LaPaz Icefield 03782,12725.0,Valid,Eucrite-unbr,22.27,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16136,LaPaz Icefield 03979,12728.0,Valid,Diogenite,2.41,Found,2003.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16137,LaPaz Icefield 91900,12729.0,Valid,Diogenite,786.9,Found,1991.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16138,LaPaz Icefield 91901,12730.0,Valid,L6,66.5,Found,1991.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16139,LaPaz Icefield 91902,12731.0,Valid,L6,119.2,Found,1991.0,-86.36667,-70.0,"(-86.366670, -70.000000)"
16152,Lazarev,12745.0,Valid,"Iron, ungrouped",10000.0,Found,1961.0,-71.95,11.5,"(-71.950000, 11.500000)"
16169,Lewis Cliff 85300,12773.0,Valid,Eucrite-pmict,210.3,Found,1985.0,-84.29185,161.31334,"(-84.291850, 161.313340)"
16170,Lewis Cliff 85301,12774.0,Valid,H6,13.1,Found,1985.0,-84.28402,161.3713,"(-84.284020, 161.371300)"
16171,Lewis Cliff 85302,12775.0,Valid,Eucrite-pmict,114.5,Found,1985.0,-84.26719,161.36527,"(-84.267190, 161.365270)"
16172,Lewis Cliff 85303,12776.0,Valid,Eucrite-pmict,408.0,Found,1985.0,-84.26606,161.37782,"(-84.266060, 161.377820)"
16173,Lewis Cliff 85305,12777.0,Valid,Eucrite-unbr,40.8,Found,1985.0,-84.28729,161.37001,"(-84.287290, 161.370010)"
16174,Lewis Cliff 85306,12778.0,Valid,CM2,6.5,Found,1985.0,-84.28229,161.36826,"(-84.282290, 161.368260)"
16175,Lewis Cliff 85307,12779.0,Valid,CM2,1.7,Found,1985.0,-84.27899,161.40634,"(-84.278990, 161.406340)"
16176,Lewis Cliff 85309,12780.0,Valid,CM2,54.1,Found,1985.0,-84.28258,161.68055,"(-84.282580, 161.680550)"
16177,Lewis Cliff 85311,12781.0,Valid,CM2,199.5,Found,1985.0,-84.2698,161.46,"(-84.269800, 161.460000)"
16178,Lewis Cliff 85312,12782.0,Valid,CM2,31.7,Found,1985.0,-84.27313,161.44788,"(-84.273130, 161.447880)"
16179,Lewis Cliff 85313,12783.0,Valid,Howardite,191.2,Found,1985.0,-84.28779,161.35699,"(-84.287790, 161.356990)"
16180,Lewis Cliff 85314,12784.0,Valid,H5,14.0,Found,1985.0,-84.27391,161.377,"(-84.273910, 161.377000)"
16181,Lewis Cliff 85315,12785.0,Valid,H6,10.2,Found,1985.0,-84.28481,161.34965,"(-84.284810, 161.349650)"
16182,Lewis Cliff 85316,12786.0,Valid,H5,34.3,Found,1985.0,-84.27532,161.40427,"(-84.275320, 161.404270)"
16183,Lewis Cliff 85317,12787.0,Valid,L4,8.7,Found,1985.0,-84.2738,161.36764,"(-84.273800, 161.367640)"
16184,Lewis Cliff 85318,12788.0,Valid,H5,152.2,Found,1985.0,-84.28333,161.08333,"(-84.283330, 161.083330)"
16185,Lewis Cliff 85319,12789.0,Valid,H5,11491.0,Found,1985.0,-84.26398,161.39532,"(-84.263980, 161.395320)"
16186,Lewis Cliff 85320,12790.0,Valid,H5,110224.0,Found,1985.0,-84.26223,161.41628,"(-84.262230, 161.416280)"
16187,Lewis Cliff 85321,12791.0,Valid,L6,527.0,Found,1985.0,-84.29821,161.31934,"(-84.298210, 161.319340)"
16188,Lewis Cliff 85322,12792.0,Valid,H6,582.0,Found,1985.0,-84.27376,161.37696,"(-84.273760, 161.376960)"
16189,Lewis Cliff 85323,12793.0,Valid,L6,874.4,Found,1985.0,-84.28333,161.08333,"(-84.283330, 161.083330)"
16190,Lewis Cliff 85324,12794.0,Valid,H5,514.1,Found,1985.0,-84.28681,161.35491,"(-84.286810, 161.354910)"
16191,Lewis Cliff 85325,12795.0,Valid,L6,536.9,Found,1985.0,-84.28756,161.62538,"(-84.287560, 161.625380)"
16192,Lewis Cliff 85326,12796.0,Valid,H5,224.7,Found,1985.0,-84.28464,161.37553,"(-84.284640, 161.375530)"
16193,Lewis Cliff 85327,12797.0,Valid,H5,439.4,Found,1985.0,-84.26611,161.31667,"(-84.266110, 161.316670)"
16194,Lewis Cliff 85328,12798.0,Valid,Ureilite,106.8,Found,1985.0,-84.28641,161.62298,"(-84.286410, 161.622980)"
16195,Lewis Cliff 85329,12799.0,Valid,H6,169.6,Found,1985.0,-84.28333,161.08333,"(-84.283330, 161.083330)"
16196,Lewis Cliff 85330,12800.0,Valid,H6,67.0,Found,1985.0,-84.26709,161.36497,"(-84.267090, 161.364970)"
16197,Lewis Cliff 85331,12801.0,Valid,H6,54.3,Found,1985.0,-84.28302,161.33362,"(-84.283020, 161.333620)"
16198,Lewis Cliff 85332,12802.0,Valid,C3-ung,113.7,Found,1985.0,-84.29006,161.33639,"(-84.290060, 161.336390)"
16199,Lewis Cliff 85333,12803.0,Valid,L4,47.9,Found,1985.0,-84.29547,161.30152,"(-84.295470, 161.301520)"
16200,Lewis Cliff 85334,12804.0,Valid,H5,177.0,Found,1985.0,-84.26932,161.38759,"(-84.269320, 161.387590)"
16201,Lewis Cliff 85335,12805.0,Valid,H6,106.7,Found,1985.0,-84.28593,161.36361,"(-84.285930, 161.363610)"
16202,Lewis Cliff 85336,12806.0,Valid,H5,60.0,Found,1985.0,-84.28347,161.38655,"(-84.283470, 161.386550)"
16203,Lewis Cliff 85337,12807.0,Valid,H6,57.4,Found,1985.0,-84.27373,161.3548,"(-84.273730, 161.354800)"
16204,Lewis Cliff 85338,12808.0,Valid,H5,99.4,Found,1985.0,-84.26548,161.39258,"(-84.265480, 161.392580)"
16205,Lewis Cliff 85339,12809.0,Valid,L3.4,28.8,Found,1985.0,-84.28677,161.3542,"(-84.286770, 161.354200)"
16206,Lewis Cliff 85340,12810.0,Valid,L5,102.7,Found,1985.0,-84.28505,161.36984,"(-84.285050, 161.369840)"
16207,Lewis Cliff 85341,12811.0,Valid,H5,76.09999999999998,Found,1985.0,-84.28501,161.36158,"(-84.285010, 161.361580)"
16208,Lewis Cliff 85342,12812.0,Valid,H5,6.9,Found,1985.0,-84.27738,161.37745,"(-84.277380, 161.377450)"
16209,Lewis Cliff 85343,12813.0,Valid,L4,78.0,Found,1985.0,-84.27285,161.45092,"(-84.272850, 161.450920)"
16210,Lewis Cliff 85344,12814.0,Valid,H5,2.8,Found,1985.0,-84.27707,161.38781,"(-84.277070, 161.387810)"
16211,Lewis Cliff 85345,12815.0,Valid,H5,32.2,Found,1985.0,-84.27099,161.41336,"(-84.270990, 161.413360)"
16212,Lewis Cliff 85346,12816.0,Valid,L6,30.2,Found,1985.0,-84.28027,161.34666,"(-84.280270, 161.346660)"
16213,Lewis Cliff 85347,12817.0,Valid,H5,31.2,Found,1985.0,-84.27657,161.38582,"(-84.276570, 161.385820)"
16214,Lewis Cliff 85348,12818.0,Valid,H6,31.0,Found,1985.0,-84.27623,161.39033,"(-84.276230, 161.390330)"
16215,Lewis Cliff 85349,12819.0,Valid,L6,17.3,Found,1985.0,-84.27577,161.38204,"(-84.275770, 161.382040)"
16216,Lewis Cliff 85350,12820.0,Valid,L4,24.2,Found,1985.0,-84.27745,161.40972,"(-84.277450, 161.409720)"
16217,Lewis Cliff 85351,12821.0,Valid,H4,12.1,Found,1985.0,-84.2664,161.39514,"(-84.266400, 161.395140)"
16218,Lewis Cliff 85352,12822.0,Valid,H5,9.2,Found,1985.0,-84.27642,161.41063,"(-84.276420, 161.410630)"
16219,Lewis Cliff 85353,12823.0,Valid,Eucrite-unbr,24.5,Found,1985.0,-84.2739,161.37531,"(-84.273900, 161.375310)"
16220,Lewis Cliff 85354,12824.0,Valid,L6,12.1,Found,1985.0,-84.27583,161.41269,"(-84.275830, 161.412690)"
16221,Lewis Cliff 85355,12825.0,Valid,H5,5.5,Found,1985.0,-84.28478,161.3493,"(-84.284780, 161.349300)"
16222,Lewis Cliff 85356,12826.0,Valid,L6,8.1,Found,1985.0,-84.27445,161.41209,"(-84.274450, 161.412090)"
16223,Lewis Cliff 85357,12827.0,Valid,H5,61.4,Found,1985.0,-84.27999,161.38547,"(-84.279990, 161.385470)"
16224,Lewis Cliff 85358,12828.0,Valid,H5,14.1,Found,1985.0,-84.2804,161.40028,"(-84.280400, 161.400280)"
16225,Lewis Cliff 85359,12829.0,Valid,H6,17.5,Found,1985.0,-84.26492,161.49933,"(-84.264920, 161.499330)"
16226,Lewis Cliff 85360,12830.0,Valid,L6,12.7,Found,1985.0,-84.27555,161.36501,"(-84.275550, 161.365010)"
16227,Lewis Cliff 85361,12831.0,Valid,L6,4.2,Found,1985.0,-84.27101,161.39736,"(-84.271010, 161.397360)"
16228,Lewis Cliff 85362,12832.0,Valid,H6,14.5,Found,1985.0,-84.26741,161.35943,"(-84.267410, 161.359430)"
16229,Lewis Cliff 85363,12833.0,Valid,L5,44.0,Found,1985.0,-84.2706,161.39567,"(-84.270600, 161.395670)"
16230,Lewis Cliff 85364,12834.0,Valid,H5,3.6,Found,1985.0,-84.2736,161.41554,"(-84.273600, 161.415540)"
16231,Lewis Cliff 85365,12835.0,Valid,L4,7.5,Found,1985.0,-84.27926,161.29517,"(-84.279260, 161.295170)"
16232,Lewis Cliff 85366,12836.0,Valid,H4,3.4,Found,1985.0,-84.27109,161.42201,"(-84.271090, 161.422010)"
16233,Lewis Cliff 85367,12837.0,Valid,H5,5.7,Found,1985.0,-84.27538,161.41078,"(-84.275380, 161.410780)"
16234,Lewis Cliff 85368,12838.0,Valid,H6,17.8,Found,1985.0,-84.2827,161.38307,"(-84.282700, 161.383070)"
16235,Lewis Cliff 85369,12839.0,Valid,"Iron, ungrouped",6.3,Found,1985.0,-84.28137,161.37695,"(-84.281370, 161.376950)"
16236,Lewis Cliff 85370,12840.0,Valid,H4,10.8,Found,1985.0,-84.28674,161.35728,"(-84.286740, 161.357280)"
16237,Lewis Cliff 85371,12841.0,Valid,H5,55.3,Found,1985.0,-84.2748,161.37622,"(-84.274800, 161.376220)"
16238,Lewis Cliff 85372,12842.0,Valid,H5,9.5,Found,1985.0,-84.27891,161.40527,"(-84.278910, 161.405270)"
16239,Lewis Cliff 85373,12843.0,Valid,H6,45.2,Found,1985.0,-84.28333,161.08333,"(-84.283330, 161.083330)"
16240,Lewis Cliff 85374,12844.0,Valid,H6,10.4,Found,1985.0,-84.27985,161.42624,"(-84.279850, 161.426240)"
16241,Lewis Cliff 85375,12845.0,Valid,H5,37.1,Found,1985.0,-84.26383,161.39532,"(-84.263830, 161.395320)"
